,Date,Close,price_change,next_day_close_increased,sentiment_polarity,sentiment_subjectivity
7643,2022-07-08,21731.117188,138.91015699999843,1,0.3,0.2
7644,2022-07-08,21731.117188,138.91015699999843,1,-0.13,0.27
7645,2022-07-08,21731.117188,138.91015699999843,1,0.25,0.28
7646,2022-07-08,21731.117188,138.91015699999843,1,0.0,0.25
7647,2022-07-08,21731.117188,138.91015699999843,1,0.0,0.0
7648,2022-07-08,21731.117188,138.91015699999843,1,0.05,0.4
7649,2022-07-08,21731.117188,138.91015699999843,1,0.0,0.0
7650,2022-07-08,21731.117188,138.91015699999843,1,-0.17,0.5
7651,2022-07-08,21731.117188,138.91015699999843,1,0.0,0.0
7652,2022-07-08,21731.117188,138.91015699999843,1,-0.03,0.15
7653,2022-07-08,21731.117188,138.91015699999843,1,0.03,0.07
7654,2022-07-08,21731.117188,138.91015699999843,1,-0.13,0.43
7655,2022-07-08,21731.117188,138.91015699999843,1,0.6,0.9
7656,2022-07-08,21731.117188,138.91015699999843,1,0.5,0.5
7657,2022-07-08,21731.117188,138.91015699999843,1,-0.26,0.39
7658,2022-07-08,21731.117188,138.91015699999843,1,0.0,0.0
7659,2022-07-08,21731.117188,138.91015699999843,1,0.0,0.42
7660,2022-07-08,21731.117188,138.91015699999843,1,0.1,0.25
7661,2022-07-08,21731.117188,138.91015699999843,1,0.0,0.0
7662,2022-07-08,21731.117188,138.91015699999843,1,0.0,0.1
7663,2022-07-08,21731.117188,138.91015699999843,1,0.5,0.5
7664,2022-07-08,21731.117188,138.91015699999843,1,-0.05,0.47
7665,2022-07-08,21731.117188,138.91015699999843,1,0.0,0.56
7666,2022-07-08,21731.117188,138.91015699999843,1,0.06,0.45
7667,2022-07-08,21731.117188,138.91015699999843,1,0.28,0.34
7668,2022-07-09,21592.207031,731.7578120000035,1,0.0,0.0
7669,2022-07-09,21592.207031,731.7578120000035,1,-0.5,0.3
7670,2022-07-09,21592.207031,731.7578120000035,1,0.5,0.9
7671,2022-07-09,21592.207031,731.7578120000035,1,0.0,0.1
7672,2022-07-09,21592.207031,731.7578120000035,1,0.16,0.49
7673,2022-07-09,21592.207031,731.7578120000035,1,0.1,0.75
7674,2022-07-09,21592.207031,731.7578120000035,1,0.0,0.08
7675,2022-07-09,21592.207031,731.7578120000035,1,0.32,0.53
7676,2022-07-09,21592.207031,731.7578120000035,1,0.3,0.6
7677,2022-07-09,21592.207031,731.7578120000035,1,0.0,0.3
7678,2022-07-09,21592.207031,731.7578120000035,1,0.18,0.59
7679,2022-07-09,21592.207031,731.7578120000035,1,0.18,0.63
7680,2022-07-09,21592.207031,731.7578120000035,1,0.0,0.0
7681,2022-07-09,21592.207031,731.7578120000035,1,0.13,0.35
7682,2022-07-09,21592.207031,731.7578120000035,1,0.0,0.0
7683,2022-07-09,21592.207031,731.7578120000035,1,0.5,0.5
7684,2022-07-09,21592.207031,731.7578120000035,1,0.0,0.0
7685,2022-07-09,21592.207031,731.7578120000035,1,0.08,0.16
7686,2022-07-10,20860.449219,889.892577999999,1,-0.12,0.38
7687,2022-07-10,20860.449219,889.892577999999,1,0.09,0.44
7688,2022-07-10,20860.449219,889.892577999999,1,0.14,0.37
7689,2022-07-10,20860.449219,889.892577999999,1,0.0,0.0
7690,2022-07-10,20860.449219,889.892577999999,1,0.0,0.25
7691,2022-07-10,20860.449219,889.892577999999,1,0.0,0.0
7692,2022-07-10,20860.449219,889.892577999999,1,0.0,0.0
7693,2022-07-10,20860.449219,889.892577999999,1,-0.1,0.3
7694,2022-07-10,20860.449219,889.892577999999,1,-0.6,1.0
7695,2022-07-10,20860.449219,889.892577999999,1,0.0,0.0
7696,2022-07-10,20860.449219,889.892577999999,1,0.06,0.51
7697,2022-07-10,20860.449219,889.892577999999,1,0.5,0.5
7698,2022-07-10,20860.449219,889.892577999999,1,0.05,0.34
7699,2022-07-10,20860.449219,889.892577999999,1,0.21,0.57
7700,2022-07-10,20860.449219,889.892577999999,1,0.0,0.75
7701,2022-07-10,20860.449219,889.892577999999,1,-0.05,0.45
7702,2022-07-10,20860.449219,889.892577999999,1,0.0,0.0
7703,2022-07-11,19970.556641,646.642577999999,1,-0.2,0.2
7704,2022-07-11,19970.556641,646.642577999999,1,0.0,0.0
7705,2022-07-11,19970.556641,646.642577999999,1,0.05,0.27
7706,2022-07-11,19970.556641,646.642577999999,1,0.06,0.5
7707,2022-07-11,19970.556641,646.642577999999,1,0.75,0.95
7708,2022-07-11,19970.556641,646.642577999999,1,0.0,0.0
7709,2022-07-11,19970.556641,646.642577999999,1,0.0,0.0
7710,2022-07-11,19970.556641,646.642577999999,1,0.0,0.8
7711,2022-07-11,19970.556641,646.642577999999,1,0.29,0.6
7712,2022-07-11,19970.556641,646.642577999999,1,0.0,0.0
7713,2022-07-11,19970.556641,646.642577999999,1,0.0,0.1
7714,2022-07-11,19970.556641,646.642577999999,1,0.0,0.0
7715,2022-07-11,19970.556641,646.642577999999,1,-1.0,1.0
7716,2022-07-11,19970.556641,646.642577999999,1,0.0,0.0
7717,2022-07-11,19970.556641,646.642577999999,1,-0.4,0.85
7718,2022-07-11,19970.556641,646.642577999999,1,0.12,0.38
7719,2022-07-11,19970.556641,646.642577999999,1,1.0,1.0
7720,2022-07-11,19970.556641,646.642577999999,1,-0.1,0.6
7721,2022-07-11,19970.556641,646.642577999999,1,0.32,0.48
7722,2022-07-11,19970.556641,646.642577999999,1,-0.3,0.1
7723,2022-07-11,19970.556641,646.642577999999,1,0.15,0.28
7724,2022-07-11,19970.556641,646.642577999999,1,0.0,0.0
7725,2022-07-11,19970.556641,646.642577999999,1,0.05,0.39
7726,2022-07-11,19970.556641,646.642577999999,1,-0.05,0.45
7727,2022-07-11,19970.556641,646.642577999999,1,0.25,0.25
7728,2022-07-11,19970.556641,646.642577999999,1,0.4,0.9
7729,2022-07-11,19970.556641,646.642577999999,1,0.0,0.0
7730,2022-07-11,19970.556641,646.642577999999,1,0.55,0.35
7731,2022-07-11,19970.556641,646.642577999999,1,0.0,0.0
7732,2022-07-11,19970.556641,646.642577999999,1,0.15,0.34
7733,2022-07-11,19970.556641,646.642577999999,1,0.25,0.3
7734,2022-07-11,19970.556641,646.642577999999,1,0.21,0.65
7735,2022-07-11,19970.556641,646.642577999999,1,0.0,0.0
7736,2022-07-11,19970.556641,646.642577999999,1,0.0,0.0
7737,2022-07-11,19970.556641,646.642577999999,1,0.0,0.12
7738,2022-07-11,19970.556641,646.642577999999,1,0.0,0.5
7739,2022-07-11,19970.556641,646.642577999999,1,0.0,1.0
7740,2022-07-11,19970.556641,646.642577999999,1,0.1,0.3
7741,2022-07-11,19970.556641,646.642577999999,1,0.5,0.5
7742,2022-07-11,19970.556641,646.642577999999,1,0.0,0.0
7743,2022-07-11,19970.556641,646.642577999999,1,0.8,0.4
7744,2022-07-11,19970.556641,646.642577999999,1,-0.16,0.29
7745,2022-07-11,19970.556641,646.642577999999,1,-0.06,0.19
7746,2022-07-11,19970.556641,646.642577999999,1,-0.16,0.29
7747,2022-07-11,19970.556641,646.642577999999,1,-0.09,0.32
7748,2022-07-11,19970.556641,646.642577999999,1,-0.2,0.4
7749,2022-07-11,19970.556641,646.642577999999,1,0.0,0.0
7750,2022-07-12,19323.914063,-888.1601559999981,0,0.1,0.4
7751,2022-07-12,19323.914063,-888.1601559999981,0,-0.05,0.18
7752,2022-07-12,19323.914063,-888.1601559999981,0,0.0,0.0
7753,2022-07-12,19323.914063,-888.1601559999981,0,-0.1,0.6
7754,2022-07-12,19323.914063,-888.1601559999981,0,0.14,0.45
7755,2022-07-12,19323.914063,-888.1601559999981,0,-0.18,0.23
7756,2022-07-12,19323.914063,-888.1601559999981,0,0.0,0.0
7757,2022-07-12,19323.914063,-888.1601559999981,0,0.01,0.38
7758,2022-07-12,19323.914063,-888.1601559999981,0,0.0,0.31
7759,2022-07-12,19323.914063,-888.1601559999981,0,0.21,0.44
7760,2022-07-12,19323.914063,-888.1601559999981,0,-0.45,0.5
7761,2022-07-12,19323.914063,-888.1601559999981,0,-0.1,0.35
7762,2022-07-12,19323.914063,-888.1601559999981,0,0.14,0.45
7763,2022-07-12,19323.914063,-888.1601559999981,0,0.15,0.55
7764,2022-07-12,19323.914063,-888.1601559999981,0,0.16,0.32
7765,2022-07-12,19323.914063,-888.1601559999981,0,0.0,0.0
7766,2022-07-12,19323.914063,-888.1601559999981,0,-0.05,0.45
7767,2022-07-12,19323.914063,-888.1601559999981,0,0.55,0.35
7768,2022-07-12,19323.914063,-888.1601559999981,0,0.2,0.28
7769,2022-07-12,19323.914063,-888.1601559999981,0,0.0,0.5
7770,2022-07-12,19323.914063,-888.1601559999981,0,-0.1,0.1
7771,2022-07-12,19323.914063,-888.1601559999981,0,0.5,0.5
7772,2022-07-12,19323.914063,-888.1601559999981,0,0.0,0.0
7773,2022-07-12,19323.914063,-888.1601559999981,0,0.5,0.5
7774,2022-07-12,19323.914063,-888.1601559999981,0,0.0,0.06
7775,2022-07-12,19323.914063,-888.1601559999981,0,0.25,0.33
7776,2022-07-12,19323.914063,-888.1601559999981,0,0.07,0.48
7777,2022-07-12,19323.914063,-888.1601559999981,0,0.3,0.4
7778,2022-07-12,19323.914063,-888.1601559999981,0,-0.6,0.7
7779,2022-07-12,19323.914063,-888.1601559999981,0,0.0,0.07
7780,2022-07-12,19323.914063,-888.1601559999981,0,-0.4,0.4
7781,2022-07-12,19323.914063,-888.1601559999981,0,0.4,1.0
7782,2022-07-12,19323.914063,-888.1601559999981,0,-0.12,0.38
7783,2022-07-12,19323.914063,-888.1601559999981,0,0.0,0.42
7784,2022-07-12,19323.914063,-888.1601559999981,0,0.03,0.24
7785,2022-07-12,19323.914063,-888.1601559999981,0,0.0,0.0
7786,2022-07-12,19323.914063,-888.1601559999981,0,-0.15,0.8
7787,2022-07-12,19323.914063,-888.1601559999981,0,0.0,0.0
7788,2022-07-12,19323.914063,-888.1601559999981,0,-0.4,0.6
7789,2022-07-12,19323.914063,-888.1601559999981,0,0.0,0.4
7790,2022-07-12,19323.914063,-888.1601559999981,0,-0.32,0.3
7791,2022-07-12,19323.914063,-888.1601559999981,0,0.17,0.25
7792,2022-07-12,19323.914063,-888.1601559999981,0,-0.08,0.14
7793,2022-07-12,19323.914063,-888.1601559999981,0,0.21,0.65
7794,2022-07-12,19323.914063,-888.1601559999981,0,0.02,0.51
7795,2022-07-12,19323.914063,-888.1601559999981,0,-0.17,0.35
7796,2022-07-12,19323.914063,-888.1601559999981,0,0.07,0.23
7797,2022-07-12,19323.914063,-888.1601559999981,0,0.07,0.25
7798,2022-07-13,20212.074219,-357.8457030000027,0,0.0,0.09
7799,2022-07-13,20212.074219,-357.8457030000027,0,0.0,0.0
7800,2022-07-13,20212.074219,-357.8457030000027,0,0.0,0.0
7801,2022-07-13,20212.074219,-357.8457030000027,0,0.03,0.14
7802,2022-07-13,20212.074219,-357.8457030000027,0,0.0,0.12
7803,2022-07-13,20212.074219,-357.8457030000027,0,0.0,0.08
7804,2022-07-13,20212.074219,-357.8457030000027,0,0.03,0.35
7805,2022-07-13,20212.074219,-357.8457030000027,0,-0.01,0.0
7806,2022-07-13,20212.074219,-357.8457030000027,0,0.0,0.0
7807,2022-07-13,20212.074219,-357.8457030000027,0,0.25,0.25
7808,2022-07-13,20212.074219,-357.8457030000027,0,0.05,0.32
7809,2022-07-13,20212.074219,-357.8457030000027,0,0.0,0.0
7810,2022-07-13,20212.074219,-357.8457030000027,0,0.0,0.0
7811,2022-07-13,20212.074219,-357.8457030000027,0,0.1,0.1
7812,2022-07-13,20212.074219,-357.8457030000027,0,0.17,0.17
7813,2022-07-13,20212.074219,-357.8457030000027,0,0.0,0.75
7814,2022-07-13,20212.074219,-357.8457030000027,0,0.0,0.0
7815,2022-07-13,20212.074219,-357.8457030000027,0,0.0,0.12
7816,2022-07-13,20212.074219,-357.8457030000027,0,0.29,0.54
7817,2022-07-13,20212.074219,-357.8457030000027,0,-0.08,0.52
7818,2022-07-13,20212.074219,-357.8457030000027,0,0.11,0.43
7819,2022-07-13,20212.074219,-357.8457030000027,0,0.03,0.38
7820,2022-07-13,20212.074219,-357.8457030000027,0,0.17,0.48
7821,2022-07-13,20212.074219,-357.8457030000027,0,-0.01,0.55
7822,2022-07-13,20212.074219,-357.8457030000027,0,0.05,0.27
7823,2022-07-13,20212.074219,-357.8457030000027,0,0.27,0.8
7824,2022-07-13,20212.074219,-357.8457030000027,0,-0.08,0.19
7825,2022-07-13,20212.074219,-357.8457030000027,0,0.2,0.45
7826,2022-07-13,20212.074219,-357.8457030000027,0,0.0,0.0
7827,2022-07-13,20212.074219,-357.8457030000027,0,0.38,0.25
7828,2022-07-13,20212.074219,-357.8457030000027,0,-0.05,0.36
7829,2022-07-13,20212.074219,-357.8457030000027,0,0.0,0.0
7830,2022-07-13,20212.074219,-357.8457030000027,0,0.25,0.45
7831,2022-07-13,20212.074219,-357.8457030000027,0,-0.3,0.4
7832,2022-07-13,20212.074219,-357.8457030000027,0,0.01,0.21
7833,2022-07-13,20212.074219,-357.8457030000027,0,-0.07,0.47
7834,2022-07-13,20212.074219,-357.8457030000027,0,0.47,0.6
7835,2022-07-13,20212.074219,-357.8457030000027,0,0.15,0.65
7836,2022-07-13,20212.074219,-357.8457030000027,0,0.02,0.21
7837,2022-07-13,20212.074219,-357.8457030000027,0,0.1,0.9
7838,2022-07-13,20212.074219,-357.8457030000027,0,-0.15,0.6
7839,2022-07-13,20212.074219,-357.8457030000027,0,0.0,0.12
7840,2022-07-13,20212.074219,-357.8457030000027,0,0.55,0.35
7841,2022-07-13,20212.074219,-357.8457030000027,0,0.05,0.05
7842,2022-07-13,20212.074219,-357.8457030000027,0,0.1,0.05
7843,2022-07-13,20212.074219,-357.8457030000027,0,0.17,0.38
7844,2022-07-13,20212.074219,-357.8457030000027,0,0.36,0.54
7845,2022-07-13,20212.074219,-357.8457030000027,0,-0.08,0.14
7846,2022-07-14,20569.919922,-266.40820299999905,0,-0.2,0.3
7847,2022-07-14,20569.919922,-266.40820299999905,0,-0.05,0.5
7848,2022-07-14,20569.919922,-266.40820299999905,0,0.01,0.41
7849,2022-07-14,20569.919922,-266.40820299999905,0,0.17,0.25
7850,2022-07-14,20569.919922,-266.40820299999905,0,-0.04,0.46
7851,2022-07-14,20569.919922,-266.40820299999905,0,0.43,0.73
7852,2022-07-14,20569.919922,-266.40820299999905,0,0.0,0.25
7853,2022-07-14,20569.919922,-266.40820299999905,0,0.0,0.5
7854,2022-07-14,20569.919922,-266.40820299999905,0,-0.16,0.2
7855,2022-07-14,20569.919922,-266.40820299999905,0,0.0,0.0
7856,2022-07-14,20569.919922,-266.40820299999905,0,0.0,0.0
7857,2022-07-14,20569.919922,-266.40820299999905,0,0.0,0.0
7858,2022-07-14,20569.919922,-266.40820299999905,0,0.0,0.0
7859,2022-07-14,20569.919922,-266.40820299999905,0,-0.14,0.19
7860,2022-07-14,20569.919922,-266.40820299999905,0,0.24,0.37
7861,2022-07-14,20569.919922,-266.40820299999905,0,0.0,0.25
7862,2022-07-14,20569.919922,-266.40820299999905,0,0.15,0.7
7863,2022-07-14,20569.919922,-266.40820299999905,0,0.0,0.0
7864,2022-07-14,20569.919922,-266.40820299999905,0,0.0,0.0
7865,2022-07-14,20569.919922,-266.40820299999905,0,-0.29,0.44
7866,2022-07-14,20569.919922,-266.40820299999905,0,0.5,0.62
7867,2022-07-14,20569.919922,-266.40820299999905,0,0.1,0.16
7868,2022-07-14,20569.919922,-266.40820299999905,0,0.0,0.0
7869,2022-07-14,20569.919922,-266.40820299999905,0,0.25,0.58
7870,2022-07-14,20569.919922,-266.40820299999905,0,0.0,0.5
7871,2022-07-14,20569.919922,-266.40820299999905,0,0.03,0.1
7872,2022-07-14,20569.919922,-266.40820299999905,0,0.15,0.5
7873,2022-07-14,20569.919922,-266.40820299999905,0,0.12,0.45
7874,2022-07-14,20569.919922,-266.40820299999905,0,-0.3,0.4
7875,2022-07-14,20569.919922,-266.40820299999905,0,-0.13,0.26
7876,2022-07-14,20569.919922,-266.40820299999905,0,0.0,0.0
7877,2022-07-14,20569.919922,-266.40820299999905,0,-0.05,0.33
7878,2022-07-14,20569.919922,-266.40820299999905,0,0.0,0.0
7879,2022-07-14,20569.919922,-266.40820299999905,0,0.02,0.19
7880,2022-07-14,20569.919922,-266.40820299999905,0,0.0,0.0
7881,2022-07-14,20569.919922,-266.40820299999905,0,-0.16,0.29
7882,2022-07-14,20569.919922,-266.40820299999905,0,0.14,0.45
7883,2022-07-14,20569.919922,-266.40820299999905,0,0.14,0.45
7884,2022-07-14,20569.919922,-266.40820299999905,0,0.0,0.0
7885,2022-07-14,20569.919922,-266.40820299999905,0,0.0,0.0
7886,2022-07-14,20569.919922,-266.40820299999905,0,0.0,0.0
7887,2022-07-14,20569.919922,-266.40820299999905,0,-0.17,0.24
7888,2022-07-14,20569.919922,-266.40820299999905,0,0.0,0.5
7889,2022-07-14,20569.919922,-266.40820299999905,0,0.06,0.72
7890,2022-07-14,20569.919922,-266.40820299999905,0,0.0,0.03
7891,2022-07-14,20569.919922,-266.40820299999905,0,0.0,0.0
7892,2022-07-14,20569.919922,-266.40820299999905,0,-0.2,0.25
7893,2022-07-14,20569.919922,-266.40820299999905,0,0.35,0.55
7894,2022-07-14,20569.919922,-266.40820299999905,0,0.0,0.0
7895,2022-07-14,20569.919922,-266.40820299999905,0,0.34,0.44
7896,2022-07-15,20836.328125,-353.98828100000173,0,0.5,0.9
7897,2022-07-15,20836.328125,-353.98828100000173,0,-0.08,0.33
7898,2022-07-15,20836.328125,-353.98828100000173,0,0.2,0.5
7899,2022-07-15,20836.328125,-353.98828100000173,0,0.2,0.5
7900,2022-07-15,20836.328125,-353.98828100000173,0,-0.1,0.4
7901,2022-07-15,20836.328125,-353.98828100000173,0,0.0,1.0
7902,2022-07-15,20836.328125,-353.98828100000173,0,-0.25,0.46
7903,2022-07-15,20836.328125,-353.98828100000173,0,0.12,0.5
7904,2022-07-15,20836.328125,-353.98828100000173,0,-0.13,0.6
7905,2022-07-15,20836.328125,-353.98828100000173,0,0.0,0.0
7906,2022-07-15,20836.328125,-353.98828100000173,0,-0.05,0.35
7907,2022-07-15,20836.328125,-353.98828100000173,0,-0.01,0.58
7908,2022-07-15,20836.328125,-353.98828100000173,0,-0.2,0.3
7909,2022-07-15,20836.328125,-353.98828100000173,0,0.0,0.25
7910,2022-07-15,20836.328125,-353.98828100000173,0,0.0,0.0
7911,2022-07-15,20836.328125,-353.98828100000173,0,0.06,0.5
7912,2022-07-15,20836.328125,-353.98828100000173,0,0.5,0.62
7913,2022-07-15,20836.328125,-353.98828100000173,0,0.0,0.14
7914,2022-07-15,20836.328125,-353.98828100000173,0,0.03,0.1
7915,2022-07-15,20836.328125,-353.98828100000173,0,0.25,0.38
7916,2022-07-15,20836.328125,-353.98828100000173,0,0.0,0.0
7917,2022-07-15,20836.328125,-353.98828100000173,0,0.12,0.73
7918,2022-07-15,20836.328125,-353.98828100000173,0,0.1,0.72
7919,2022-07-15,20836.328125,-353.98828100000173,0,0.3,0.75
7920,2022-07-15,20836.328125,-353.98828100000173,0,0.0,0.0
7921,2022-07-15,20836.328125,-353.98828100000173,0,0.0,0.0
7922,2022-07-15,20836.328125,-353.98828100000173,0,-0.25,0.5
7923,2022-07-15,20836.328125,-353.98828100000173,0,0.0,1.0
7924,2022-07-15,20836.328125,-353.98828100000173,0,0.0,0.0
7925,2022-07-15,20836.328125,-353.98828100000173,0,0.0,0.0
7926,2022-07-15,20836.328125,-353.98828100000173,0,-0.1,0.57
7927,2022-07-15,20836.328125,-353.98828100000173,0,-0.07,0.18
7928,2022-07-15,20836.328125,-353.98828100000173,0,0.08,0.13
7929,2022-07-15,20836.328125,-353.98828100000173,0,0.12,0.3
7930,2022-07-15,20836.328125,-353.98828100000173,0,0.5,0.5
7931,2022-07-15,20836.328125,-353.98828100000173,0,-0.2,0.4
7932,2022-07-15,20836.328125,-353.98828100000173,0,-0.18,0.73
7933,2022-07-15,20836.328125,-353.98828100000173,0,-0.1,0.2
7934,2022-07-15,20836.328125,-353.98828100000173,0,0.07,0.75
7935,2022-07-15,20836.328125,-353.98828100000173,0,0.25,0.33
7936,2022-07-15,20836.328125,-353.98828100000173,0,0.05,0.35
7937,2022-07-15,20836.328125,-353.98828100000173,0,0.02,0.71
7938,2022-07-15,20836.328125,-353.98828100000173,0,-0.2,0.4
7939,2022-07-15,20836.328125,-353.98828100000173,0,0.25,0.3
7940,2022-07-15,20836.328125,-353.98828100000173,0,-0.12,0.14
7941,2022-07-15,20836.328125,-353.98828100000173,0,0.0,0.38
7942,2022-07-15,20836.328125,-353.98828100000173,0,0.0,0.14
7943,2022-07-15,20836.328125,-353.98828100000173,0,0.2,0.37
7944,2022-07-15,20836.328125,-353.98828100000173,0,-0.15,0.4
7945,2022-07-15,20836.328125,-353.98828100000173,0,-0.01,0.0
7946,2022-07-16,21190.316406,410.97265600000173,1,-0.12,0.38
7947,2022-07-16,21190.316406,410.97265600000173,1,0.5,0.5
7948,2022-07-16,21190.316406,410.97265600000173,1,0.08,0.77
7949,2022-07-16,21190.316406,410.97265600000173,1,0.25,0.25
7950,2022-07-16,21190.316406,410.97265600000173,1,-0.17,0.43
7951,2022-07-16,21190.316406,410.97265600000173,1,0.44,0.89
7952,2022-07-16,21190.316406,410.97265600000173,1,-0.07,0.2
7953,2022-07-16,21190.316406,410.97265600000173,1,0.0,0.0
7954,2022-07-16,21190.316406,410.97265600000173,1,0.0,0.5
7955,2022-07-16,21190.316406,410.97265600000173,1,0.22,0.37
7956,2022-07-16,21190.316406,410.97265600000173,1,0.0,0.0
7957,2022-07-16,21190.316406,410.97265600000173,1,-0.1,0.35
7958,2022-07-16,21190.316406,410.97265600000173,1,-0.03,0.43
7959,2022-07-16,21190.316406,410.97265600000173,1,-0.24,0.52
7960,2022-07-16,21190.316406,410.97265600000173,1,0.08,0.67
7961,2022-07-16,21190.316406,410.97265600000173,1,0.02,0.37
7962,2022-07-16,21190.316406,410.97265600000173,1,0.0,0.0
7963,2022-07-16,21190.316406,410.97265600000173,1,0.17,0.53
7964,2022-07-16,21190.316406,410.97265600000173,1,0.09,0.24
7965,2022-07-16,21190.316406,410.97265600000173,1,0.0,0.25
7966,2022-07-16,21190.316406,410.97265600000173,1,0.1,0.4
7967,2022-07-17,20779.34375,-1706.345702999999,0,0.09,0.46
7968,2022-07-17,20779.34375,-1706.345702999999,0,-0.12,0.38
7969,2022-07-17,20779.34375,-1706.345702999999,0,-0.6,0.8
7970,2022-07-17,20779.34375,-1706.345702999999,0,0.08,0.55
7971,2022-07-17,20779.34375,-1706.345702999999,0,-0.3,0.2
7972,2022-07-17,20779.34375,-1706.345702999999,0,0.0,0.0
7973,2022-07-17,20779.34375,-1706.345702999999,0,-0.11,0.31
7974,2022-07-17,20779.34375,-1706.345702999999,0,-0.15,0.63
7975,2022-07-17,20779.34375,-1706.345702999999,0,0.14,0.45
7976,2022-07-17,20779.34375,-1706.345702999999,0,0.1,1.0
7977,2022-07-17,20779.34375,-1706.345702999999,0,-0.17,0.07
7978,2022-07-17,20779.34375,-1706.345702999999,0,0.22,0.63
7979,2022-07-17,20779.34375,-1706.345702999999,0,0.5,0.88
7980,2022-07-17,20779.34375,-1706.345702999999,0,0.2,0.5
7981,2022-07-17,20779.34375,-1706.345702999999,0,0.1,0.52
7982,2022-07-17,20779.34375,-1706.345702999999,0,0.04,0.25
7983,2022-07-18,22485.689453,-903.7441409999992,0,0.12,0.28
7984,2022-07-18,22485.689453,-903.7441409999992,0,0.05,0.5
7985,2022-07-18,22485.689453,-903.7441409999992,0,0.4,0.25
7986,2022-07-18,22485.689453,-903.7441409999992,0,0.0,0.3
7987,2022-07-18,22485.689453,-903.7441409999992,0,0.33,0.63
7988,2022-07-18,22485.689453,-903.7441409999992,0,0.0,0.2
7989,2022-07-18,22485.689453,-903.7441409999992,0,-0.2,0.4
7990,2022-07-18,22485.689453,-903.7441409999992,0,0.18,0.26
7991,2022-07-18,22485.689453,-903.7441409999992,0,0.14,0.45
7992,2022-07-18,22485.689453,-903.7441409999992,0,0.0,1.0
7993,2022-07-18,22485.689453,-903.7441409999992,0,0.0,0.0
7994,2022-07-18,22485.689453,-903.7441409999992,0,0.0,0.0
7995,2022-07-18,22485.689453,-903.7441409999992,0,0.25,0.33
7996,2022-07-18,22485.689453,-903.7441409999992,0,0.0,0.0
7997,2022-07-18,22485.689453,-903.7441409999992,0,0.09,0.16
7998,2022-07-18,22485.689453,-903.7441409999992,0,-0.02,0.34
7999,2022-07-18,22485.689453,-903.7441409999992,0,0.16,0.54
8000,2022-07-18,22485.689453,-903.7441409999992,0,-0.5,1.0
8001,2022-07-18,22485.689453,-903.7441409999992,0,0.16,0.31
8002,2022-07-18,22485.689453,-903.7441409999992,0,-0.05,0.4
8003,2022-07-18,22485.689453,-903.7441409999992,0,0.5,0.9
8004,2022-07-18,22485.689453,-903.7441409999992,0,0.11,0.55
8005,2022-07-18,22485.689453,-903.7441409999992,0,0.0,0.0
8006,2022-07-18,22485.689453,-903.7441409999992,0,0.0,0.0
8007,2022-07-18,22485.689453,-903.7441409999992,0,-0.11,0.35
